90194316659,LITERAL,2,,'0017_alter_area_description_alter_device_description',17,__builtin.str,10,,,2,,ANY
90194316660,LITERAL,1,,'person',10,__builtin.str,11,,,1,,ANY
90194316661,LITERAL,2,,'0017_initialize_absence_presence_account',20,__builtin.str,11,,,2,,ANY
90194316662,LITERAL,-1,model_name,'absence',24,__builtin.str,16,,,2,,ANY
90194316663,LITERAL,-1,name,'presence_account',18,__builtin.str,17,,,3,,ANY
90194316664,LITERAL,-1,related_name,'absences',95,__builtin.str,18,,,3,,ANY
90194316665,LITERAL,-1,to,'job.presenceaccount',110,__builtin.str,18,,,4,,ANY
90194316666,LITERAL,-1,model_name,'absence',24,__builtin.str,21,,,2,,ANY
90194316667,LITERAL,-1,name,'end',18,__builtin.str,22,,,3,,ANY
90194316668,LITERAL,-1,model_name,'absence',24,__builtin.str,25,,,2,,ANY
90194316669,LITERAL,-1,name,'start',18,__builtin.str,26,,,3,,ANY
90194316670,LITERAL,1,,django.contrib.auth,1,__builtin.str,1,,,1,,ANY
90194316671,LITERAL,2,,get_user_model,1,__builtin.str,1,,,2,,ANY
90194316672,LITERAL,1,,django.core.validators,1,__builtin.str,2,,,1,,ANY
90194316673,LITERAL,2,,MinValueValidator,1,__builtin.str,2,,,2,,ANY
90194316674,LITERAL,1,,django.core.validators,1,__builtin.str,2,,,1,,ANY
90194316675,LITERAL,2,,MaxValueValidator,1,__builtin.str,2,,,2,,ANY
90194316676,LITERAL,1,,django.db,1,__builtin.str,3,,,1,,ANY
90194316677,LITERAL,2,,models,1,__builtin.str,3,,,2,,ANY
90194316678,LITERAL,1,,mixins.models,1,__builtin.str,5,,,1,,ANY
90194316679,LITERAL,2,,DeleteControl,1,__builtin.str,5,,,2,,ANY
90194316680,LITERAL,1,,tools.fields,1,__builtin.str,6,,,1,,ANY
90194316681,LITERAL,2,,CharNullField,1,__builtin.str,6,,,2,,ANY
90194316682,LITERAL,1,,tools.file_management,1,__builtin.str,7,,,1,,ANY
90194316683,LITERAL,2,,upload_image,1,__builtin.str,7,,,2,,ANY
90194316684,LITERAL,1,,'Номер отряда',42,__builtin.str,13,,,2,,ANY
90194316685,LITERAL,1,,'Описание',36,__builtin.str,14,,,2,,ANY
90194316686,LITERAL,-1,max_length,200,59,__builtin.int,14,,,3,,ANY
90194316687,LITERAL,-1,blank,True,70,__builtin.int,14,,,4,,ANY
90194316688,LITERAL,1,,'Название',29,__builtin.str,21,,,2,,ANY
90194316689,LITERAL,-1,max_length,50,52,__builtin.int,21,,,3,,ANY
90194316690,LITERAL,-1,unique,True,63,__builtin.int,21,,,4,,ANY
90194316691,LITERAL,-1,max_length,32,43,__builtin.int,28,,,2,,ANY
90194316692,LITERAL,-1,max_length,32,40,__builtin.int,29,,,2,,ANY
90194316693,LITERAL,-1,null,True,49,__builtin.int,29,,,3,,ANY
90194316694,LITERAL,-1,blank,True,61,__builtin.int,29,,,4,,ANY
90194316695,LITERAL,-1,max_length,32,41,__builtin.int,30,,,2,,ANY
90194316696,LITERAL,-1,null,True,50,__builtin.int,30,,,3,,ANY
90194316697,LITERAL,-1,blank,True,62,__builtin.int,30,,,4,,ANY
90194316698,LITERAL,1,, ч.,35,__builtin.str,33,,,1,,ANY
90194316699,LITERAL,3,,"""""",69,__builtin.str,33,,,3,,ANY
90194316700,LITERAL,1,, п.,75,__builtin.str,33,,,1,,ANY
90194316701,LITERAL,3,,"""""",111,__builtin.str,33,,,3,,ANY
90194316702,LITERAL,1,,'Фото',31,__builtin.str,37,,,2,,ANY
90194316703,LITERAL,-1,blank,True,69,__builtin.int,37,,,4,,ANY
90194316704,LITERAL,-1,max_length,50,42,__builtin.int,38,,,1,,ANY
90194316705,LITERAL,-1,null,True,51,__builtin.int,38,,,2,,ANY
90194316706,LITERAL,-1,blank,True,63,__builtin.int,38,,,3,,ANY
90194316707,LITERAL,-1,unique,True,76,__builtin.int,38,,,4,,ANY
90194316708,LITERAL,1,,'Имя',35,__builtin.str,39,,,2,,ANY
90194316709,LITERAL,-1,max_length,50,53,__builtin.int,39,,,3,,ANY
90194316710,LITERAL,1,,'Фамилия',34,__builtin.str,40,,,2,,ANY
90194316711,LITERAL,-1,max_length,50,56,__builtin.int,40,,,3,,ANY
90194316712,LITERAL,1,,'Отчество',40,__builtin.str,41,,,2,,ANY
90194316713,LITERAL,-1,max_length,50,63,__builtin.int,41,,,3,,ANY
90194316714,LITERAL,-1,blank,True,73,__builtin.int,41,,,4,,ANY
90194316715,LITERAL,1,,'Дата рождения',35,__builtin.str,42,,,2,,ANY
90194316716,LITERAL,1,,'Дата заключения',37,__builtin.str,43,,,2,,ANY
90194316717,LITERAL,1,,'Дата освобождения',35,__builtin.str,44,,,2,,ANY
90194316718,LITERAL,1,,'Срок заключения (года)',9,__builtin.str,46,,,2,,ANY
90194316719,LITERAL,1,,1,39,__builtin.int,47,,,1,,ANY
90194316720,LITERAL,-1,null,True,14,__builtin.int,48,,,4,,ANY
90194316721,LITERAL,1,,'Срок заключения (месяцы)',9,__builtin.str,51,,,2,,ANY
90194316722,LITERAL,1,,1,39,__builtin.int,52,,,1,,ANY
90194316723,LITERAL,1,,12,61,__builtin.int,52,,,1,,ANY
90194316724,LITERAL,-1,null,True,14,__builtin.int,53,,,4,,ANY
90194316725,LITERAL,1,,'Категория профилактического учета',9,__builtin.str,56,,,2,,ANY
90194316726,LITERAL,-1,max_length,50,20,__builtin.int,57,,,3,,ANY
90194316727,LITERAL,-1,null,True,14,__builtin.int,58,,,4,,ANY
90194316728,LITERAL,-1,blank,True,15,__builtin.int,59,,,5,,ANY
90194316729,LITERAL,1,,'PenalCode',9,__builtin.str,62,,,2,,ANY
90194316730,LITERAL,-1,related_name,'subjects',22,__builtin.str,64,,,4,,ANY
90194316731,LITERAL,1,,'Squad',9,__builtin.str,67,,,2,,ANY
90194316732,LITERAL,-1,related_name,'subjects',22,__builtin.str,69,,,4,,ANY
90194316733,LITERAL,2,, ,34,__builtin.str,73,,,2,,ANY
90194316734,LITERAL,1,,'Наименование',29,__builtin.str,77,,,2,,ANY
90194316735,LITERAL,-1,max_length,100,56,__builtin.int,77,,,3,,ANY
90194316736,LITERAL,1,,'Subject',9,__builtin.str,85,,,2,,ANY
90194316737,LITERAL,-1,related_name,'absences',22,__builtin.str,87,,,4,,ANY
90194316738,LITERAL,1,,'job.PresenceAccount',9,__builtin.str,90,,,2,,ANY
90194316739,LITERAL,-1,related_name,'absences',22,__builtin.str,92,,,4,,ANY
90194316740,LITERAL,-1,default,False,51,__builtin.int,94,,,2,,ANY
90194316741,LITERAL,-1,related_name,'absences',22,__builtin.str,98,,,4,,ANY
90194316742,LITERAL,1,,'AbsenceType',9,__builtin.str,101,,,2,,ANY
90194316743,LITERAL,-1,related_name,'absences',22,__builtin.str,103,,,4,,ANY
90194316744,LITERAL,1,,'Описание',9,__builtin.str,106,,,2,,ANY
90194316745,LITERAL,-1,max_length,200,20,__builtin.int,107,,,3,,ANY
90194316746,LITERAL,-1,blank,True,15,__builtin.int,108,,,4,,ANY
90194316747,LITERAL,-1,auto_now_add,True,52,__builtin.int,110,,,2,,ANY
90194316748,LITERAL,1,,'subject',28,__builtin.str,113,,,1,,ANY
90194316749,LITERAL,2,,'presence_account',39,__builtin.str,113,,,2,,ANY
90194316750,LITERAL,1,,django.contrib.auth,1,__builtin.str,1,,,1,,ANY
90194316751,LITERAL,2,,get_user_model,1,__builtin.str,1,,,2,,ANY
90194316752,LITERAL,1,,django.utils.translation,1,__builtin.str,2,,,1,,ANY
90194316753,LITERAL,2,,gettext_lazy,1,__builtin.str,2,,,2,,ANY
90194316754,LITERAL,3,,_,1,__builtin.str,2,,,3,,ANY
90194316755,LITERAL,1,,rest_framework,1,__builtin.str,3,,,1,,ANY
90194316756,LITERAL,2,,serializers,1,__builtin.str,3,,,2,,ANY
90194316757,LITERAL,1,,job.models,1,__builtin.str,5,,,1,,ANY
90194316758,LITERAL,2,,PresenceAccount,1,__builtin.str,5,,,2,,ANY
90194316759,LITERAL,1,,person.consts.messages,1,__builtin.str,6,,,1,,ANY
90194316760,LITERAL,2,,SUBJECT_NON_EMPTY_PHOTO_FAIL,1,__builtin.str,6,,,2,,ANY
90194316761,LITERAL,1,,person.consts.messages,1,__builtin.str,6,,,1,,ANY
90194316762,LITERAL,2,,SUBJECT_EMPTY_PHOTO_FAIL,1,__builtin.str,6,,,2,,ANY
90194316763,LITERAL,1,,person.models,1,__builtin.str,7,,,1,,ANY
90194316764,LITERAL,2,,Group,1,__builtin.str,7,,,2,,ANY
90194316765,LITERAL,1,,person.models,1,__builtin.str,7,,,1,,ANY
90194316766,LITERAL,2,,Squad,1,__builtin.str,7,,,2,,ANY
90194316767,LITERAL,1,,person.models,1,__builtin.str,7,,,1,,ANY
90194316768,LITERAL,2,,PenalCode,1,__builtin.str,7,,,2,,ANY
90194316769,LITERAL,1,,person.models,1,__builtin.str,7,,,1,,ANY
90194316770,LITERAL,2,,Subject,1,__builtin.str,7,,,2,,ANY
90194316771,LITERAL,1,,person.models,1,__builtin.str,7,,,1,,ANY
90194316772,LITERAL,2,,AbsenceType,1,__builtin.str,7,,,2,,ANY
90194316773,LITERAL,1,,person.models,1,__builtin.str,7,,,1,,ANY
90194316774,LITERAL,2,,Absence,1,__builtin.str,7,,,2,,ANY
90194316775,LITERAL,1,,tools.utils,1,__builtin.str,8,,,1,,ANY
90194316776,LITERAL,2,,change_datetime_range_field_representation,1,__builtin.str,8,,,2,,ANY
90194316777,LITERAL,2,,'__all__',18,__builtin.str,16,,,2,,ANY
90194316778,LITERAL,-1,source,'penal_code',52,__builtin.str,20,,,1,,ANY
90194316779,LITERAL,-1,read_only,True,76,__builtin.int,20,,,2,,ANY
90194316780,LITERAL,1,,'is_deleted',20,__builtin.str,24,,,1,,ANY
90194316781,LITERAL,2,,'deleted_at',34,__builtin.str,24,,,2,,ANY
90194316782,LITERAL,3,,'deleted_by',48,__builtin.str,24,,,3,,ANY
90194316783,LITERAL,-1,read_only,True,57,__builtin.int,28,,,2,,ANY
90194316784,LITERAL,-1,many,True,88,__builtin.int,29,,,3,,ANY
90194316785,LITERAL,-1,required,False,103,__builtin.int,29,,,4,,ANY
90194316786,LITERAL,1,,'is_deleted',20,__builtin.str,33,,,1,,ANY
90194316787,LITERAL,2,,'deleted_at',34,__builtin.str,33,,,2,,ANY
90194316788,LITERAL,3,,'deleted_by',48,__builtin.str,33,,,3,,ANY
90194316789,LITERAL,-1,source,'prefetched_subjects',53,__builtin.str,37,,,1,,ANY
90194316790,LITERAL,-1,many,True,81,__builtin.int,37,,,2,,ANY
90194316791,LITERAL,-1,read_only,True,97,__builtin.int,37,,,3,,ANY
90194316792,LITERAL,-1,many,True,88,__builtin.int,38,,,3,,ANY
90194316793,LITERAL,-1,required,False,103,__builtin.int,38,,,4,,ANY
90194316794,LITERAL,1,,'is_deleted',20,__builtin.str,42,,,1,,ANY
90194316795,LITERAL,2,,'deleted_at',34,__builtin.str,42,,,2,,ANY
90194316796,LITERAL,3,,'deleted_by',48,__builtin.str,42,,,3,,ANY
90194316797,LITERAL,2,,'__all__',18,__builtin.str,48,,,2,,ANY
90194316798,LITERAL,2,,'__all__',18,__builtin.str,54,,,2,,ANY
90194316799,LITERAL,1,,'id',19,__builtin.str,60,,,1,,ANY
90194316800,LITERAL,2,,'username',25,__builtin.str,60,,,2,,ANY
90194316801,LITERAL,3,,'patronymic_name',37,__builtin.str,60,,,3,,ANY
90194316802,LITERAL,4,,'first_name',56,__builtin.str,60,,,4,,ANY
90194316803,LITERAL,5,,'last_name',70,__builtin.str,60,,,5,,ANY
90194316804,LITERAL,1,,'id',19,__builtin.str,66,,,1,,ANY
90194316805,LITERAL,2,,'check_time',25,__builtin.str,66,,,2,,ANY
90194316806,LITERAL,2,,'check_time',78,__builtin.str,70,,,2,,ANY
90194316807,LITERAL,-1,source,'absence_type',56,__builtin.str,76,,,1,,ANY
90194316808,LITERAL,-1,read_only,True,82,__builtin.int,76,,,2,,ANY
90194316809,LITERAL,-1,source,'user',48,__builtin.str,77,,,1,,ANY
90194316810,LITERAL,-1,read_only,True,66,__builtin.int,77,,,2,,ANY
90194316811,LITERAL,-1,source,'presence_account',71,__builtin.str,78,,,1,,ANY
90194316812,LITERAL,-1,read_only,True,101,__builtin.int,78,,,2,,ANY
90194316813,LITERAL,1,,'is_reason_known',20,__builtin.str,82,,,1,,ANY
90194316814,LITERAL,1,,'user',29,__builtin.str,83,,,1,,ANY
90194316815,LITERAL,-1,source,'absence_type',56,__builtin.str,87,,,1,,ANY
90194316816,LITERAL,-1,read_only,True,82,__builtin.int,87,,,2,,ANY
90194316817,LITERAL,-1,source,'user',48,__builtin.str,88,,,1,,ANY
90194316818,LITERAL,-1,read_only,True,66,__builtin.int,88,,,2,,ANY
90194316819,LITERAL,-1,source,'presence_account',71,__builtin.str,89,,,1,,ANY
90194316820,LITERAL,-1,read_only,True,101,__builtin.int,89,,,2,,ANY
90194316821,LITERAL,1,,'is_reason_known',20,__builtin.str,93,,,1,,ANY
90194316822,LITERAL,1,,'user',29,__builtin.str,94,,,1,,ANY
90194316823,LITERAL,2,,'presence_account',37,__builtin.str,94,,,2,,ANY
90194316824,LITERAL,3,,'subject',57,__builtin.str,94,,,3,,ANY
90194316825,LITERAL,-1,source,'squad',43,__builtin.str,98,,,1,,ANY
90194316826,LITERAL,-1,read_only,True,62,__builtin.int,98,,,2,,ANY
90194316827,LITERAL,-1,source,'penal_code',52,__builtin.str,99,,,1,,ANY
90194316828,LITERAL,-1,read_only,True,76,__builtin.int,99,,,2,,ANY
90194316829,LITERAL,1,,'is_deleted',20,__builtin.str,103,,,1,,ANY
90194316830,LITERAL,2,,'deleted_at',34,__builtin.str,103,,,2,,ANY
90194316831,LITERAL,3,,'deleted_by',48,__builtin.str,103,,,3,,ANY
90194316832,LITERAL,4,,'person_id',62,__builtin.str,103,,,4,,ANY
90194316833,LITERAL,1,,'photo',29,__builtin.str,104,,,1,,ANY
90194316834,LITERAL,1,,'imprisonment_term_years',45,__builtin.str,107,,,2,,ANY
90194316835,LITERAL,1,,'imprisonment_term_months',46,__builtin.str,108,,,2,,ANY
90194316836,LITERAL,1,,"'""imprisonment_term_years"" or ""imprisonment_term_months"" must be filled up.'",19,__builtin.str,112,,,1,,ANY
90194316837,LITERAL,-1,source,'squad',43,__builtin.str,119,,,1,,ANY
90194316838,LITERAL,-1,read_only,True,62,__builtin.int,119,,,2,,ANY
90194316839,LITERAL,-1,source,'penal_code',52,__builtin.str,120,,,1,,ANY
90194316840,LITERAL,-1,read_only,True,76,__builtin.int,120,,,2,,ANY
90194316841,LITERAL,1,,'is_deleted',20,__builtin.str,124,,,1,,ANY
90194316842,LITERAL,2,,'deleted_at',34,__builtin.str,124,,,2,,ANY
90194316843,LITERAL,3,,'deleted_by',48,__builtin.str,124,,,3,,ANY
90194316844,LITERAL,4,,'person_id',62,__builtin.str,124,,,4,,ANY
90194316845,LITERAL,1,,'photo',29,__builtin.str,125,,,1,,ANY
90194316846,LITERAL,2,,'imprisonment_term_years',41,__builtin.str,128,,,2,,ANY
90194316847,LITERAL,1,,'imprisonment_term_years',16,__builtin.str,129,,,1,,ANY
90194316848,LITERAL,2,,'imprisonment_term_months',42,__builtin.str,131,,,2,,ANY
90194316849,LITERAL,1,,'imprisonment_term_months',16,__builtin.str,132,,,1,,ANY
90194316850,LITERAL,1,,"'""imprisonment_term_years"" or ""imprisonment_term_months"" must be filled up.'",19,__builtin.str,136,,,1,,ANY
90194316851,LITERAL,1,,'id',19,__builtin.str,145,,,1,,ANY
90194316852,LITERAL,2,,'photo',25,__builtin.str,145,,,2,,ANY
90194316853,LITERAL,2,,'photo',13,__builtin.str,147,,,2,,ANY
90194316854,LITERAL,2,,'required',23,__builtin.str,147,,,2,,ANY
90194316855,LITERAL,2,,True,35,__builtin.int,147,,,2,,ANY
90194316856,LITERAL,1,,'id',19,__builtin.str,159,,,1,,ANY
90194316857,LITERAL,2,,'photo',25,__builtin.str,159,,,2,,ANY
90194316858,LITERAL,2,,'photo',13,__builtin.str,161,,,2,,ANY
90194316859,LITERAL,2,,'required',23,__builtin.str,161,,,2,,ANY
90194316860,LITERAL,2,,True,35,__builtin.int,161,,,2,,ANY
90194316861,LITERAL,-1,required,True,44,__builtin.int,171,,,2,,ANY
90194316862,LITERAL,1,,,1,__builtin.str,1,,,1,,ANY
90194316863,LITERAL,2,,io,1,__builtin.str,1,,,2,,ANY
90194316864,LITERAL,1,,typing,1,__builtin.str,2,,,1,,ANY
90194316865,LITERAL,2,,Tuple,1,__builtin.str,2,,,2,,ANY
90194316866,LITERAL,1,,django.conf,1,__builtin.str,4,,,1,,ANY
90194316867,LITERAL,2,,settings,1,__builtin.str,4,,,2,,ANY
90194316868,LITERAL,1,,orbl_onpremise,1,__builtin.str,5,,,1,,ANY
90194316869,LITERAL,2,,Client,1,__builtin.str,5,,,2,,ANY
90194316870,LITERAL,1,,orbl_onpremise.constants,1,__builtin.str,6,,,1,,ANY
90194316871,LITERAL,2,,EntryConf,1,__builtin.str,6,,,2,,ANY
90194316872,LITERAL,1,,rest_framework,1,__builtin.str,7,,,1,,ANY
90194316873,LITERAL,2,,status,1,__builtin.str,7,,,2,,ANY
90194316874,LITERAL,1,,person.consts.messages,1,__builtin.str,9,,,1,,ANY
90194316875,LITERAL,2,,ORBL_TRY_ANOTHER_PHOTO,1,__builtin.str,9,,,2,,ANY
90194316876,LITERAL,1,,person.consts.messages,1,__builtin.str,9,,,1,,ANY
90194316877,LITERAL,2,,ORBL_PROFILE_CREATE_CONF_FAIL,1,__builtin.str,9,,,2,,ANY
90194316878,LITERAL,1,,tools.exceptions,1,__builtin.str,10,,,1,,ANY
90194316879,LITERAL,2,,ORBLError,1,__builtin.str,10,,,2,,ANY
90194316880,LITERAL,1,,tools.orbl,1,__builtin.str,11,,,1,,ANY
90194316881,LITERAL,2,,raise_orbl_error,1,__builtin.str,11,,,2,,ANY
90194316882,LITERAL,2,,True,26,__builtin.int,18,,,2,,ANY
90194316883,LITERAL,2,,True,28,__builtin.int,19,,,2,,ANY
90194316884,LITERAL,-1,create_ha,True,23,__builtin.int,25,,,4,,ANY
90194316885,LITERAL,-1,create_junk,True,25,__builtin.int,26,,,5,,ANY
90194316886,LITERAL,1,,'person_id',34,__builtin.str,33,,,2,,ANY
90194316887,LITERAL,1,,'person_id',34,__builtin.str,36,,,2,,ANY
90194316888,LITERAL,1,,'conf',70,__builtin.str,36,,,2,,ANY
90194316889,LITERAL,2,,0,9,__builtin.int,45,,,2,,ANY
90194316890,LITERAL,2,,1,9,__builtin.int,45,,,2,,ANY
90194316891,LITERAL,1,,orbl_onpremise,1,__builtin.str,1,,,1,,ANY
90194316892,LITERAL,2,,Client,1,__builtin.str,1,,,2,,ANY
90194316893,LITERAL,1,,rest_framework,1,__builtin.str,2,,,1,,ANY
90194316894,LITERAL,2,,status,1,__builtin.str,2,,,2,,ANY
90194316895,LITERAL,1,,tools.orbl,1,__builtin.str,4,,,1,,ANY
90194316896,LITERAL,2,,raise_orbl_error,1,__builtin.str,4,,,2,,ANY
90194316897,LITERAL,2,,'profile with person_id {} not found.',32,__builtin.str,7,,,2,,ANY
90194316898,LITERAL,2,,'msg',37,__builtin.str,24,,,2,,ANY
90194316899,LITERAL,1,,'detail',47,__builtin.str,23,,,2,,ANY
90194316900,LITERAL,1,,,1,__builtin.str,1,,,1,,ANY
90194316901,LITERAL,2,,io,1,__builtin.str,1,,,2,,ANY
90194316902,LITERAL,1,,typing,1,__builtin.str,2,,,1,,ANY
90194316903,LITERAL,2,,Tuple,1,__builtin.str,2,,,2,,ANY
90194316904,LITERAL,1,,httpx,1,__builtin.str,4,,,1,,ANY
90194316905,LITERAL,2,,Response,1,__builtin.str,4,,,2,,ANY
90194316906,LITERAL,1,,orbl_onpremise,1,__builtin.str,5,,,1,,ANY
90194316907,LITERAL,2,,Client,1,__builtin.str,5,,,2,,ANY
90194316908,LITERAL,1,,rest_framework,1,__builtin.str,6,,,1,,ANY
90194316909,LITERAL,2,,status,1,__builtin.str,6,,,2,,ANY
90194316910,LITERAL,1,,tools.orbl,1,__builtin.str,8,,,1,,ANY
90194316911,LITERAL,2,,raise_orbl_error,1,__builtin.str,8,,,2,,ANY
90194316912,LITERAL,1,,django.urls,1,__builtin.str,1,,,1,,ANY
90194316913,LITERAL,2,,path,1,__builtin.str,1,,,2,,ANY
90194316914,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316915,LITERAL,2,,SquadList,1,__builtin.str,3,,,2,,ANY
90194316916,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316917,LITERAL,2,,SquadDetail,1,__builtin.str,3,,,2,,ANY
90194316918,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316919,LITERAL,2,,PenalCodeList,1,__builtin.str,3,,,2,,ANY
90194316920,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316921,LITERAL,2,,PenalCodeDetail,1,__builtin.str,3,,,2,,ANY
90194316922,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316923,LITERAL,2,,SubjectList,1,__builtin.str,3,,,2,,ANY
90194316924,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316925,LITERAL,2,,SubjectSearch,1,__builtin.str,3,,,2,,ANY
90194316926,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316927,LITERAL,2,,SubjectDetail,1,__builtin.str,3,,,2,,ANY
90194316928,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316929,LITERAL,2,,SubjectAddPhoto,1,__builtin.str,3,,,2,,ANY
90194316930,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316931,LITERAL,2,,SubjectReinitPhoto,1,__builtin.str,3,,,2,,ANY
90194316932,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316933,LITERAL,2,,AbsenceTypeList,1,__builtin.str,3,,,2,,ANY
90194316934,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316935,LITERAL,2,,AbsenceTypeDetail,1,__builtin.str,3,,,2,,ANY
90194316936,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316937,LITERAL,2,,AbsenceList,1,__builtin.str,3,,,2,,ANY
90194316938,LITERAL,1,,person.views,1,__builtin.str,3,,,1,,ANY
90194316939,LITERAL,2,,AbsenceDetail,1,__builtin.str,3,,,2,,ANY
90194316940,LITERAL,1,,'squads/',10,__builtin.str,20,,,1,,ANY
90194316941,LITERAL,1,,'squads/<int:pk>/',10,__builtin.str,21,,,1,,ANY
90194316942,LITERAL,1,,'penal_codes/',10,__builtin.str,22,,,1,,ANY
90194316943,LITERAL,1,,'penal_codes/<int:pk>/',10,__builtin.str,23,,,1,,ANY
90194316944,LITERAL,1,,'subjects/',10,__builtin.str,24,,,1,,ANY
90194316945,LITERAL,1,,'subjects/search/',10,__builtin.str,25,,,1,,ANY
90194316946,LITERAL,1,,'subjects/<int:pk>/',10,__builtin.str,26,,,1,,ANY
90194316947,LITERAL,1,,'subjects/<int:pk>/add_photo/',10,__builtin.str,27,,,1,,ANY
90194316948,LITERAL,1,,'subjects/<int:pk>/reinit/',10,__builtin.str,28,,,1,,ANY
90194316949,LITERAL,1,,'absence_types/',10,__builtin.str,29,,,1,,ANY
90194316950,LITERAL,1,,'absence_types/<int:pk>/',10,__builtin.str,30,,,1,,ANY
90194316951,LITERAL,1,,'absences/',10,__builtin.str,31,,,1,,ANY
90194316952,LITERAL,1,,'absences/<int:pk>/',10,__builtin.str,32,,,1,,ANY
90194316953,LITERAL,1,,,1,__builtin.str,1,,,1,,ANY
90194316954,LITERAL,2,,os,1,__builtin.str,1,,,2,,ANY
90194316955,LITERAL,1,,,1,__builtin.str,3,,,1,,ANY
90194316956,LITERAL,2,,django_filters,1,__builtin.str,3,,,2,,ANY
90194316957,LITERAL,1,,django.conf,1,__builtin.str,4,,,1,,ANY
90194316958,LITERAL,2,,settings,1,__builtin.str,4,,,2,,ANY
90194316959,LITERAL,1,,django.contrib.postgres.search,1,__builtin.str,5,,,1,,ANY
90194316960,LITERAL,2,,SearchVector,1,__builtin.str,5,,,2,,ANY
90194316961,LITERAL,1,,django.db,1,__builtin.str,6,,,1,,ANY
90194316962,LITERAL,2,,transaction,1,__builtin.str,6,,,2,,ANY
90194316963,LITERAL,1,,django.db,1,__builtin.str,6,,,1,,ANY
90194316964,LITERAL,2,,IntegrityError,1,__builtin.str,6,,,2,,ANY
90194316965,LITERAL,1,,django.db.models,1,__builtin.str,7,,,1,,ANY
90194316966,LITERAL,2,,Prefetch,1,__builtin.str,7,,,2,,ANY
90194316967,LITERAL,1,,django.db.models,1,__builtin.str,7,,,1,,ANY
90194316968,LITERAL,2,,Count,1,__builtin.str,7,,,2,,ANY
90194316969,LITERAL,1,,django.utils.timezone,1,__builtin.str,8,,,1,,ANY
90194316970,LITERAL,2,,now,1,__builtin.str,8,,,2,,ANY
90194316971,LITERAL,1,,orbl_onpremise.constants,1,__builtin.str,9,,,1,,ANY
90194316972,LITERAL,2,,EntryConf,1,__builtin.str,9,,,2,,ANY
90194316973,LITERAL,1,,rest_framework,1,__builtin.str,10,,,1,,ANY
90194316974,LITERAL,2,,generics,1,__builtin.str,10,,,2,,ANY
90194316975,LITERAL,1,,rest_framework,1,__builtin.str,10,,,1,,ANY
90194316976,LITERAL,2,,status,1,__builtin.str,10,,,2,,ANY
90194316977,LITERAL,1,,rest_framework.generics,1,__builtin.str,11,,,1,,ANY
90194316978,LITERAL,2,,get_object_or_404,1,__builtin.str,11,,,2,,ANY
90194316979,LITERAL,1,,rest_framework.permissions,1,__builtin.str,12,,,1,,ANY
90194316980,LITERAL,2,,IsAuthenticated,1,__builtin.str,12,,,2,,ANY
90194316981,LITERAL,1,,rest_framework.response,1,__builtin.str,13,,,1,,ANY
90194316982,LITERAL,2,,Response,1,__builtin.str,13,,,2,,ANY
90194316983,LITERAL,1,,rest_framework.views,1,__builtin.str,14,,,1,,ANY
90194316984,LITERAL,2,,APIView,1,__builtin.str,14,,,2,,ANY
90194316985,LITERAL,1,,job.models,1,__builtin.str,16,,,1,,ANY
90194316986,LITERAL,2,,Shift,1,__builtin.str,16,,,2,,ANY
90194316987,LITERAL,1,,mixins.views,1,__builtin.str,17,,,1,,ANY
90194316988,LITERAL,2,,MyDestroyModelMixin,1,__builtin.str,17,,,2,,ANY
90194316989,LITERAL,1,,person.consts.messages,1,__builtin.str,18,,,1,,ANY
90194316990,LITERAL,2,,ORBL_EMPTY_SEARCH,1,__builtin.str,18,,,2,,ANY
90194316991,LITERAL,1,,person.consts.messages,1,__builtin.str,18,,,1,,ANY
90194316992,LITERAL,2,,PERSON_ID_ALREADY_EXISTS,1,__builtin.str,18,,,2,,ANY
90194316993,LITERAL,1,,person.models,1,__builtin.str,19,,,1,,ANY
90194316994,LITERAL,2,,Group,1,__builtin.str,19,,,2,,ANY
90194316995,LITERAL,1,,person.models,1,__builtin.str,19,,,1,,ANY
90194316996,LITERAL,2,,Squad,1,__builtin.str,19,,,2,,ANY
90194316997,LITERAL,1,,person.models,1,__builtin.str,19,,,1,,ANY
90194316998,LITERAL,2,,PenalCode,1,__builtin.str,19,,,2,,ANY
90194316999,LITERAL,1,,person.models,1,__builtin.str,19,,,1,,ANY
90194317000,LITERAL,2,,Subject,1,__builtin.str,19,,,2,,ANY
90194317001,LITERAL,1,,person.models,1,__builtin.str,19,,,1,,ANY
90194317002,LITERAL,2,,Absence,1,__builtin.str,19,,,2,,ANY
90194317003,LITERAL,1,,person.models,1,__builtin.str,19,,,1,,ANY
