25769806408,BLOCK,-1,,,1,,1,,,1,,ANY
25769806409,BLOCK,-1,,,1,,10,,,1,,ANY
25769806410,BLOCK,-1,,,5,,11,,,1,,ANY
25769806411,BLOCK,-1,,,5,,15,,,1,,ANY
25769806412,BLOCK,2,,"tmp0 = self.orbl_client.profiles
tmp0.delete(id = self.person_id)",20,,16,,,2,,ANY
25769806413,BLOCK,-1,,return,21,,24,,,2,,ANY
25769806414,BLOCK,2,,"tmp2 = error.get('detail', [])
tmp2.__iter__()",17,,23,,,2,,ANY
25769806415,BLOCK,-1,,"error_detail = tmp1.__next__()
if ... : ...",17,,23,,,2,,ANY
25769806416,BLOCK,-1,,"tmp1 = tmp2 = error.get('detail', [])
tmp2.__iter__()
while ... : ...",17,,23,,,2,,ANY
25769806417,BLOCK,-1,,"error = response.json()
tmp1 = tmp2 = error.get('detail', [])
tmp2.__iter__()
while ... : ...",13,,20,,,2,,ANY
25769806418,BLOCK,-1,,"if ... : ...
raise_orbl_error(response.json())",9,,18,,,2,,ANY
25769806419,BLOCK,-1,,,5,,29,,,1,,ANY
25769806420,BLOCK,-1,,,18,,11,,,1,,ANY
25769806421,BLOCK,-1,,,18,,11,,,1,,ANY
25769806422,BLOCK,-1,,,5,,11,,,1,,ANY
25769806423,BLOCK,-1,,,5,,15,,,1,,ANY
25769806424,BLOCK,-1,,,5,,29,,,1,,ANY
25769806425,BLOCK,-1,,"DeleteORBLProfileService = class DeleteORBLProfileService<meta>(...)
def <body>(...)()",1,,10,,,6,,ANY
25769806426,BLOCK,-1,,,1,,1,,,1,,ANY
25769806427,BLOCK,-1,,,1,,11,,,1,,ANY
25769806428,BLOCK,-1,,,5,,12,,,1,,ANY
25769806429,BLOCK,-1,,,5,,17,,,1,,ANY
25769806430,BLOCK,2,,"tmp0 = self.orbl_client.profiles
tmp0.reinit_by_photo(id = self.person_id, image = self.photo)",20,,18,,,2,,ANY
25769806431,BLOCK,-1,,,5,,24,,,1,,ANY
25769806432,BLOCK,-1,,raise_orbl_error(response.json()),9,,25,,,2,,ANY
25769806433,BLOCK,-1,,,5,,28,,,1,,ANY
25769806434,BLOCK,-1,,,18,,12,,,1,,ANY
25769806435,BLOCK,-1,,,18,,12,,,1,,ANY
25769806436,BLOCK,-1,,,5,,12,,,1,,ANY
25769806437,BLOCK,-1,,,5,,24,,,1,,ANY
25769806438,BLOCK,-1,,,5,,17,,,1,,ANY
25769806439,BLOCK,-1,,,5,,28,,,1,,ANY
25769806440,BLOCK,-1,,"ReinitORBLProfileService = class ReinitORBLProfileService<meta>(...)
def <body>(...)()",1,,11,,,8,,ANY
25769806441,BLOCK,-1,,,1,,1,,,1,,ANY
25769806442,BLOCK,-1,,"SquadList = import(person.views, SquadList)
SquadDetail = import(person.views, SquadDetail)
PenalCodeList = import(person.views, PenalCodeList)
PenalCodeDetail = import(person.views, PenalCodeDetail)
SubjectList = import(person.views, SubjectList)
SubjectSearch = import(person.views, SubjectSearch)
SubjectDetail = import(person.views, SubjectDetail)
SubjectAddPhoto = import(person.views, SubjectAddPhoto)
SubjectReinitPhoto = import(person.views, SubjectReinitPhoto)
AbsenceTypeList = import(person.views, AbsenceTypeList)
AbsenceTypeDetail = import(person.views, AbsenceTypeDetail)
AbsenceList = import(person.views, AbsenceList)
AbsenceDetail = import(person.views, AbsenceDetail)",1,,3,,,2,,ANY
25769806443,BLOCK,-1,,,1,,1,,,1,,ANY
25769806444,BLOCK,-1,,"transaction = import(django.db, transaction)
IntegrityError = import(django.db, IntegrityError)",1,,6,,,8,,ANY
25769806445,BLOCK,-1,,"Prefetch = import(django.db.models, Prefetch)
Count = import(django.db.models, Count)",1,,7,,,9,,ANY
25769806446,BLOCK,-1,,"generics = import(rest_framework, generics)
status = import(rest_framework, status)",1,,10,,,12,,ANY
25769806447,BLOCK,-1,,"ORBL_EMPTY_SEARCH = import(person.consts.messages, ORBL_EMPTY_SEARCH)
PERSON_ID_ALREADY_EXISTS = import(person.consts.messages, PERSON_ID_ALREADY_EXISTS)",1,,18,,,19,,ANY
25769806448,BLOCK,-1,,"Group = import(person.models, Group)
Squad = import(person.models, Squad)
PenalCode = import(person.models, PenalCode)
Subject = import(person.models, Subject)
Absence = import(person.models, Absence)
AbsenceType = import(person.models, AbsenceType)",1,,19,,,20,,ANY
25769806449,BLOCK,-1,,"GroupListSerializer = import(person.serializers, GroupListSerializer)
GroupDetailSerializer = import(person.serializers, GroupDetailSerializer)
SquadSerializer = import(person.serializers, SquadSerializer)
PenalCodeSerializer = import(person.serializers, PenalCodeSerializer)
SubjectListSerializer = import(person.serializers, SubjectListSerializer)
SubjectDetailSerializer = import(person.serializers, SubjectDetailSerializer)
AbsenceSerializer = import(person.serializers, AbsenceSerializer)
AbsenceDetailSerializer = import(person.serializers, AbsenceDetailSerializer)
AbsenceTypeSerializer = import(person.serializers, AbsenceTypeSerializer)
SubjectAddPhotoSerializer = import(person.serializers, SubjectAddPhotoSerializer)
SubjectReinitPhotoSerializer = import(person.serializers, SubjectReinitPhotoSerializer)
SubjectSearchSerializer = import(person.serializers, SubjectSearchSerializer)",1,,20,,,21,,ANY
25769806450,BLOCK,-1,,"ORBLError = import(tools.exceptions, ORBLError)
BadRequest = import(tools.exceptions, BadRequest)",1,,37,,,25,,ANY
25769806451,BLOCK,-1,,"get_orbl_client = import(tools.orbl, get_orbl_client)
raise_orbl_error = import(tools.orbl, raise_orbl_error)",1,,38,,,26,,ANY
25769806452,BLOCK,-1,,"update_presence_account_on_absence_create = import(tools.presence_account, update_presence_account_on_absence_create)
update_presence_account_on_absence_delete = import(tools.presence_account, update_presence_account_on_absence_delete)",1,,39,,,27,,ANY
25769806453,BLOCK,-1,,,1,,45,,,1,,ANY
25769806454,BLOCK,-1,,"pk_full_name = django_filters.CharFilter(method = 'get_pk_full_name')
cls.pk_full_name = pk_full_name",5,,46,,,1,,ANY
25769806455,BLOCK,-1,,"exclude_assigned = django_filters.IsoDateTimeFromToRangeFilter(method = 'get_exclude_assigned')
cls.exclude_assigned = exclude_assigned",5,,47,,,2,,ANY
25769806456,BLOCK,-1,,,5,,49,,,1,,ANY
25769806457,BLOCK,-1,,"model = Subject
cls.model = model",9,,50,,,1,,ANY
25769806458,BLOCK,-1,,"fields = ['pk_full_name']
cls.fields = fields",9,,51,,,2,,ANY
25769806459,BLOCK,-1,,,5,,49,,,1,,ANY
25769806460,BLOCK,-1,,,5,,49,,,1,,ANY
25769806461,BLOCK,-1,,"Meta = class Meta<meta>(...)
def <body>(...)()",5,,49,,,3,,ANY
25769806462,BLOCK,-1,,,5,,53,,,1,,ANY
25769806463,BLOCK,-1,,pk = item,13,,58,,,2,,ANY
25769806464,BLOCK,-1,,full_name.append(item),17,,61,,,3,,ANY
25769806465,BLOCK,2,,"tmp1 = value.split()
tmp1.__iter__()",9,,57,,,2,,ANY
25769806466,BLOCK,-1,,"item = tmp0.__next__()
if ... : ...",9,,57,,,2,,ANY
25769806467,BLOCK,-1,,"tmp0 = tmp1 = value.split()
tmp1.__iter__()
while ... : ...",9,,57,,,3,,ANY
25769806468,BLOCK,-1,,queryset = queryset.filter(pk = pk),9,,63,,,2,,ANY
25769806469,BLOCK,-1,search__icontains,"tmp2 = ' '
tmp2.join(full_name)",41,,68,,,2,,ANY
25769806470,BLOCK,2,,"tmp3 = queryset.annotate(search = SearchVector('first_name', 'last_name', 'patronymic_name'))
tmp3.filter(search__icontains = tmp2 = ' '
tmp2.join(full_name))",24,,66,,,2,,ANY
25769806471,BLOCK,-1,,"queryset = tmp3 = queryset.annotate(search = SearchVector('first_name', 'last_name', 'patronymic_name'))
tmp3.filter(search__icontains = tmp2 = ' '
tmp2.join(full_name))",9,,65,,,2,,ANY
25769806472,BLOCK,-1,,,5,,72,,,1,,ANY
25769806473,BLOCK,2,,"tmp5 = Subject.objects
tmp5.filter(shifts__order_date__overlap = (value.start, value.stop), shifts__schedule__is_deleted = False, shifts__schedule__area__is_deleted = False)",33,,73,,,2,,ANY
25769806474,BLOCK,2,,"tmp4 = tmp5 = Subject.objects
tmp5.filter(shifts__order_date__overlap = (value.start, value.stop), shifts__schedule__is_deleted = False, shifts__schedule__area__is_deleted = False)
tmp4.values_list('pk', flat = True)",33,,73,,,2,,ANY
25769806475,BLOCK,-1,,,1,,45,,,1,,ANY
25769806476,BLOCK,-1,,,1,,45,,,1,,ANY
25769806477,BLOCK,-1,,,5,,72,,,1,,ANY
25769806478,BLOCK,-1,,,5,,53,,,1,,ANY
25769806479,BLOCK,-1,,"SubjectFilter = class SubjectFilter<meta>(...)
def <body>(...)()",1,,45,,,28,,ANY
25769806480,BLOCK,-1,,,1,,83,,,1,,ANY
25769806481,BLOCK,-1,,,5,,84,,,1,,ANY
25769806482,BLOCK,-1,,"model = Absence
cls.model = model",9,,85,,,1,,ANY
25769806483,BLOCK,-1,,"fields = ['subject']
cls.fields = fields",9,,86,,,2,,ANY
25769806484,BLOCK,-1,,,5,,84,,,1,,ANY
25769806485,BLOCK,-1,,,5,,84,,,1,,ANY
25769806486,BLOCK,-1,,"Meta = class Meta<meta>(...)
def <body>(...)()",5,,84,,,1,,ANY
25769806487,BLOCK,-1,,,1,,83,,,1,,ANY
25769806488,BLOCK,-1,,,1,,83,,,1,,ANY
25769806489,BLOCK,-1,,"AbsenceFilter = class AbsenceFilter<meta>(...)
def <body>(...)()",1,,83,,,29,,ANY
25769806490,BLOCK,-1,,,1,,89,,,1,,ANY
25769806491,BLOCK,-1,,"serializer_class = GroupListSerializer
cls.serializer_class = serializer_class",5,,90,,,1,,ANY
25769806492,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,91,,,2,,ANY
25769806493,BLOCK,-1,,"name = 'group-list'
cls.name = name",5,,92,,,3,,ANY
25769806494,BLOCK,-1,,,5,,94,,,1,,ANY
25769806495,BLOCK,2,,"tmp9 = Group.objects
tmp9.filter(is_deleted = False)",20,,95,,,2,,ANY
25769806496,BLOCK,2,,"tmp8 = tmp9 = Group.objects
tmp9.filter(is_deleted = False)
tmp8.only('number', 'description')",20,,95,,,2,,ANY
25769806497,BLOCK,2,,"tmp7 = tmp8 = tmp9 = Group.objects
tmp9.filter(is_deleted = False)
tmp8.only('number', 'description')
tmp7.annotate(subjects_count = Count('subjects'))",20,,95,,,2,,ANY
25769806498,BLOCK,2,,"tmp6 = tmp7 = tmp8 = tmp9 = Group.objects
tmp9.filter(is_deleted = False)
tmp8.only('number', 'description')
tmp7.annotate(subjects_count = Count('subjects'))
tmp6.all()",20,,95,,,2,,ANY
25769806499,BLOCK,-1,,,1,,89,,,1,,ANY
25769806500,BLOCK,-1,,,1,,89,,,1,,ANY
25769806501,BLOCK,-1,,,5,,94,,,1,,ANY
25769806502,BLOCK,-1,,"GroupList = class GroupList<meta>(...)
def <body>(...)()",1,,89,,,30,,ANY
25769806503,BLOCK,-1,,,1,,101,,,1,,ANY
25769806504,BLOCK,-1,,"serializer_class = GroupDetailSerializer
cls.serializer_class = serializer_class",5,,102,,,1,,ANY
25769806505,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,103,,,2,,ANY
25769806506,BLOCK,-1,,"name = 'group-detail'
cls.name = name",5,,104,,,3,,ANY
25769806507,BLOCK,-1,,,5,,106,,,1,,ANY
25769806508,BLOCK,2,,"tmp11 = Subject.objects
tmp11.select_related('penal_code')",22,,109,,,2,,ANY
25769806509,BLOCK,-1,queryset,"tmp10 = tmp11 = Subject.objects
tmp11.select_related('penal_code')
tmp10.defer('is_deleted', 'deleted_at', 'deleted_by')",22,,109,,,2,,ANY
25769806510,BLOCK,2,,"tmp14 = Group.objects
tmp14.only('number', 'description')",16,,114,,,2,,ANY
25769806511,BLOCK,2,,"tmp13 = tmp14 = Group.objects
tmp14.only('number', 'description')
tmp13.prefetch_related(subjects)",16,,114,,,2,,ANY
25769806512,BLOCK,1,,"tmp12 = tmp13 = tmp14 = Group.objects
tmp14.only('number', 'description')
tmp13.prefetch_related(subjects)
tmp12.all()",16,,114,,,1,,ANY
25769806513,BLOCK,-1,,,1,,101,,,1,,ANY
25769806514,BLOCK,-1,,,1,,101,,,1,,ANY
25769806515,BLOCK,-1,,,5,,106,,,1,,ANY
25769806516,BLOCK,-1,,"GroupDetail = class GroupDetail<meta>(...)
def <body>(...)()",1,,101,,,31,,ANY
25769806517,BLOCK,-1,,,1,,117,,,1,,ANY
25769806518,BLOCK,2,,"tmp15 = Squad.objects
tmp15.all()",16,,118,,,2,,ANY
25769806519,BLOCK,-1,,"queryset = tmp15 = Squad.objects
tmp15.all()
cls.queryset = queryset",5,,118,,,1,,ANY
25769806520,BLOCK,-1,,"serializer_class = SquadSerializer
cls.serializer_class = serializer_class",5,,119,,,2,,ANY
25769806521,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,120,,,3,,ANY
25769806522,BLOCK,-1,,"name = 'squad-list'
cls.name = name",5,,121,,,4,,ANY
25769806523,BLOCK,-1,,,1,,117,,,1,,ANY
25769806524,BLOCK,-1,,,1,,117,,,1,,ANY
25769806525,BLOCK,-1,,"SquadList = class SquadList<meta>(...)
def <body>(...)()",1,,117,,,32,,ANY
25769806526,BLOCK,-1,,,1,,124,,,1,,ANY
25769806527,BLOCK,2,,"tmp16 = Squad.objects
tmp16.all()",16,,125,,,2,,ANY
25769806528,BLOCK,-1,,"queryset = tmp16 = Squad.objects
tmp16.all()
cls.queryset = queryset",5,,125,,,1,,ANY
25769806529,BLOCK,-1,,"serializer_class = SquadSerializer
cls.serializer_class = serializer_class",5,,126,,,2,,ANY
25769806530,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,127,,,3,,ANY
25769806531,BLOCK,-1,,"name = 'squad-detail'
cls.name = name",5,,128,,,4,,ANY
25769806532,BLOCK,-1,,,1,,124,,,1,,ANY
25769806533,BLOCK,-1,,,1,,124,,,1,,ANY
25769806534,BLOCK,-1,,"SquadDetail = class SquadDetail<meta>(...)
def <body>(...)()",1,,124,,,33,,ANY
25769806535,BLOCK,-1,,,1,,131,,,1,,ANY
25769806536,BLOCK,2,,"tmp17 = PenalCode.objects
tmp17.all()",16,,132,,,2,,ANY
25769806537,BLOCK,-1,,"queryset = tmp17 = PenalCode.objects
tmp17.all()
cls.queryset = queryset",5,,132,,,1,,ANY
25769806538,BLOCK,-1,,"serializer_class = PenalCodeSerializer
cls.serializer_class = serializer_class",5,,133,,,2,,ANY
25769806539,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,134,,,3,,ANY
25769806540,BLOCK,-1,,"name = 'penal-code-list'
cls.name = name",5,,135,,,4,,ANY
25769806541,BLOCK,-1,,,1,,131,,,1,,ANY
25769806542,BLOCK,-1,,,1,,131,,,1,,ANY
25769806543,BLOCK,-1,,"PenalCodeList = class PenalCodeList<meta>(...)
def <body>(...)()",1,,131,,,34,,ANY
25769806544,BLOCK,-1,,,1,,138,,,1,,ANY
25769806545,BLOCK,2,,"tmp18 = PenalCode.objects
tmp18.all()",16,,139,,,2,,ANY
25769806546,BLOCK,-1,,"queryset = tmp18 = PenalCode.objects
tmp18.all()
cls.queryset = queryset",5,,139,,,1,,ANY
25769806547,BLOCK,-1,,"serializer_class = PenalCodeSerializer
cls.serializer_class = serializer_class",5,,140,,,2,,ANY
25769806548,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,141,,,3,,ANY
25769806549,BLOCK,-1,,"name = 'penal-code-detail'
cls.name = name",5,,142,,,4,,ANY
25769806550,BLOCK,-1,,,1,,138,,,1,,ANY
25769806551,BLOCK,-1,,,1,,138,,,1,,ANY
25769806552,BLOCK,-1,,"PenalCodeDetail = class PenalCodeDetail<meta>(...)
def <body>(...)()",1,,138,,,35,,ANY
25769806553,BLOCK,-1,,,1,,145,,,1,,ANY
25769806554,BLOCK,2,,"tmp21 = Subject.objects
tmp21.select_related('penal_code', 'squad')",16,,146,,,2,,ANY
25769806555,BLOCK,2,,"tmp20 = tmp21 = Subject.objects
tmp21.select_related('penal_code', 'squad')
tmp20.filter(is_deleted = False)",16,,146,,,2,,ANY
25769806556,BLOCK,2,,"tmp19 = tmp20 = tmp21 = Subject.objects
tmp21.select_related('penal_code', 'squad')
tmp20.filter(is_deleted = False)
tmp19.all()",16,,146,,,2,,ANY
25769806557,BLOCK,-1,,"queryset = tmp19 = tmp20 = tmp21 = Subject.objects
tmp21.select_related('penal_code', 'squad')
tmp20.filter(is_deleted = False)
tmp19.all()
cls.queryset = queryset",5,,146,,,1,,ANY
25769806558,BLOCK,-1,,"serializer_class = SubjectListSerializer
cls.serializer_class = serializer_class",5,,147,,,2,,ANY
25769806559,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,148,,,3,,ANY
25769806560,BLOCK,-1,,"filterset_class = SubjectFilter
cls.filterset_class = filterset_class",5,,149,,,4,,ANY
25769806561,BLOCK,-1,,"name = 'subject-list'
cls.name = name",5,,150,,,5,,ANY
25769806562,BLOCK,-1,,,1,,145,,,1,,ANY
25769806563,BLOCK,-1,,,1,,145,,,1,,ANY
25769806564,BLOCK,-1,,"SubjectList = class SubjectList<meta>(...)
def <body>(...)()",1,,145,,,36,,ANY
25769806565,BLOCK,-1,,,1,,153,,,1,,ANY
25769806566,BLOCK,2,,"tmp23 = Subject.objects
tmp23.select_related('penal_code', 'squad')",16,,154,,,2,,ANY
25769806567,BLOCK,2,,"tmp22 = tmp23 = Subject.objects
tmp23.select_related('penal_code', 'squad')
tmp22.all()",16,,154,,,2,,ANY
25769806568,BLOCK,-1,,"queryset = tmp22 = tmp23 = Subject.objects
tmp23.select_related('penal_code', 'squad')
tmp22.all()
cls.queryset = queryset",5,,154,,,1,,ANY
25769806569,BLOCK,-1,,"serializer_class = SubjectDetailSerializer
cls.serializer_class = serializer_class",5,,155,,,2,,ANY
25769806570,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,156,,,3,,ANY
25769806571,BLOCK,-1,,"name = 'subject-detail'
cls.name = name",5,,157,,,4,,ANY
25769806572,BLOCK,-1,,,5,,160,,,1,,ANY
25769806573,BLOCK,-1,,"tmp24 = (instance.person_id, instance.photo)
person_id = tmp24[0]
photo = tmp24[1]",9,,162,,,2,,ANY
25769806574,BLOCK,-1,data,"tmp25 = {}
tmp25",57,,163,,,3,,ANY
25769806575,BLOCK,-1,,"orbl_client = get_orbl_client()
delete_orbl_profile_service = DeleteORBLProfileService(orbl_client, person_id)
delete_orbl_profile_service.execute()",9,,167,,,2,,ANY
25769806576,BLOCK,1,,"tmp26 = os.path
tmp26.join(settings.MEDIA_ROOT, photo.name)",27,,174,,,2,,ANY
25769806577,BLOCK,-1,,pass,13,,175,,,1,,ANY
25769806578,BLOCK,-1,,"os.remove(tmp26 = os.path
tmp26.join(settings.MEDIA_ROOT, photo.name))",13,,173,,,1,,ANY
25769806579,BLOCK,-1,,pass,13,,173,,,1,,ANY
25769806580,BLOCK,-1,,try: ...,9,,172,,,2,,ANY
25769806581,BLOCK,-1,,,5,,180,,,1,,ANY
25769806582,BLOCK,2,,"tmp28 = Shift.subjects.through.objects
tmp28.filter(subject_id = serializer.instance.id, shift__order_date__startswith__gt = now())",9,,182,,,2,,ANY
25769806583,BLOCK,-1,,"tmp27 = tmp28 = Shift.subjects.through.objects
tmp28.filter(subject_id = serializer.instance.id, shift__order_date__startswith__gt = now())
tmp27.delete()",9,,182,,,1,,ANY
25769806584,BLOCK,-1,,,1,,153,,,1,,ANY
25769806585,BLOCK,-1,,,1,,153,,,1,,ANY
25769806586,BLOCK,-1,,,5,,160,,,1,,ANY
25769806587,BLOCK,-1,,,5,,180,,,1,,ANY
25769806588,BLOCK,-1,,"SubjectDetail = class SubjectDetail<meta>(...)
def <body>(...)()",1,,153,,,37,,ANY
25769806589,BLOCK,-1,,,1,,191,,,1,,ANY
25769806590,BLOCK,2,,"tmp29 = Subject.objects
tmp29.all()",16,,192,,,2,,ANY
25769806591,BLOCK,-1,,"queryset = tmp29 = Subject.objects
tmp29.all()
cls.queryset = queryset",5,,192,,,1,,ANY
25769806592,BLOCK,-1,,"serializer_class = SubjectAddPhotoSerializer
cls.serializer_class = serializer_class",5,,193,,,2,,ANY
25769806593,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,194,,,3,,ANY
25769806594,BLOCK,-1,,"http_method_names = ['put', 'head', ""options""]
cls.http_method_names = http_method_names",5,,195,,,4,,ANY
25769806595,BLOCK,-1,,"name = 'subject-add-photo'
cls.name = name",5,,196,,,5,,ANY
25769806596,BLOCK,-1,,,5,,198,,,1,,ANY
25769806597,BLOCK,-1,,"tmp30 = (serializer.validated_data['photo'].name, serializer.validated_data['photo'].file)
file_name = tmp30[0]
file = tmp30[1]",9,,199,,,1,,ANY
25769806598,BLOCK,-1,,"tmp31 = create_orbl_profile_service.execute()
person_id = tmp31[0]
conf = tmp31[1]",9,,202,,,4,,ANY
25769806599,BLOCK,-1,,"delete_orbl_profile_service = DeleteORBLProfileService(orbl_client, person_id)
delete_orbl_profile_service.execute()",13,,207,,,2,,ANY
25769806600,BLOCK,-1,,raise BadRequest(PERSON_ID_ALREADY_EXISTS),13,,211,,,2,,ANY
25769806601,BLOCK,-1,,raise e,17,,214,,,3,,ANY
25769806602,BLOCK,-1,,"if ... : ...
if ... : ...",9,,206,,,1,,ANY
25769806603,BLOCK,-1,,serializer.save(person_id = person_id),9,,204,,,1,,ANY
25769806604,BLOCK,-1,,"if ... : ...
if ... : ...",9,,204,,,1,,ANY
25769806605,BLOCK,-1,,,1,,191,,,1,,ANY
25769806606,BLOCK,-1,,,1,,191,,,1,,ANY
25769806607,BLOCK,-1,,,5,,198,,,1,,ANY
25769806608,BLOCK,-1,,"SubjectAddPhoto = class SubjectAddPhoto<meta>(...)
def <body>(...)()",1,,191,,,38,,ANY
25769806609,BLOCK,-1,,,1,,217,,,1,,ANY
25769806610,BLOCK,2,,"tmp32 = Subject.objects
tmp32.all()",16,,218,,,2,,ANY
25769806611,BLOCK,-1,,"queryset = tmp32 = Subject.objects
tmp32.all()
cls.queryset = queryset",5,,218,,,1,,ANY
25769806612,BLOCK,-1,,"serializer_class = SubjectReinitPhotoSerializer
cls.serializer_class = serializer_class",5,,219,,,2,,ANY
25769806613,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,220,,,3,,ANY
25769806614,BLOCK,-1,,"http_method_names = ['put', 'head', ""options""]
cls.http_method_names = http_method_names",5,,221,,,4,,ANY
25769806615,BLOCK,-1,,"name = 'subject-reinit-photo'
cls.name = name",5,,222,,,5,,ANY
25769806616,BLOCK,-1,,,5,,224,,,1,,ANY
25769806617,BLOCK,-1,,"tmp33 = (serializer.validated_data['photo'].name, serializer.validated_data['photo'].file)
file_name = tmp33[0]
file = tmp33[1]",9,,226,,,2,,ANY
25769806618,BLOCK,-1,,,1,,217,,,1,,ANY
25769806619,BLOCK,-1,,,1,,217,,,1,,ANY
25769806620,BLOCK,-1,,,5,,224,,,1,,ANY
25769806621,BLOCK,-1,,"SubjectReinitPhoto = class SubjectReinitPhoto<meta>(...)
def <body>(...)()",1,,217,,,39,,ANY
25769806622,BLOCK,-1,,,1,,233,,,1,,ANY
25769806623,BLOCK,-1,,"name = 'subject-search'
cls.name = name",5,,234,,,1,,ANY
25769806624,BLOCK,-1,,,5,,236,,,1,,ANY
25769806625,BLOCK,-1,,"tmp34 = (photo_serializer.validated_data['photo'].name, photo_serializer.validated_data['photo'].file)
filename = tmp34[0]
file = tmp34[1]",9,,239,,,3,,ANY
25769806626,BLOCK,2,,"tmp35 = orbl_client.profiles
tmp35.search(image = (filename, file))",20,,242,,,2,,ANY
25769806627,BLOCK,-1,,raise_orbl_error(response_data),9,,245,,,2,,ANY
25769806628,BLOCK,-1,,raise ORBLError(ORBL_EMPTY_SEARCH),9,,248,,,2,,ANY
25769806629,BLOCK,2,,"tmp37 = Subject.objects
tmp37.select_related('penal_code', 'squad')",13,,252,,,2,,ANY
25769806630,BLOCK,1,,"tmp36 = tmp37 = Subject.objects
tmp37.select_related('penal_code', 'squad')
tmp36.filter(is_deleted = False)",13,,252,,,1,,ANY
25769806631,BLOCK,-1,,,1,,233,,,1,,ANY
25769806632,BLOCK,-1,,,1,,233,,,1,,ANY
25769806633,BLOCK,-1,,,5,,236,,,1,,ANY
25769806634,BLOCK,-1,,"SubjectSearch = class SubjectSearch<meta>(...)
def <body>(...)()",1,,233,,,40,,ANY
25769806635,BLOCK,-1,,,1,,259,,,1,,ANY
25769806636,BLOCK,2,,"tmp38 = AbsenceType.objects
tmp38.all()",16,,260,,,2,,ANY
25769806637,BLOCK,-1,,"queryset = tmp38 = AbsenceType.objects
tmp38.all()
cls.queryset = queryset",5,,260,,,1,,ANY
25769806638,BLOCK,-1,,"serializer_class = AbsenceTypeSerializer
cls.serializer_class = serializer_class",5,,261,,,2,,ANY
25769806639,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,262,,,3,,ANY
25769806640,BLOCK,-1,,"name = 'absence-type-list'
cls.name = name",5,,263,,,4,,ANY
25769806641,BLOCK,-1,,,1,,259,,,1,,ANY
25769806642,BLOCK,-1,,,1,,259,,,1,,ANY
25769806643,BLOCK,-1,,"AbsenceTypeList = class AbsenceTypeList<meta>(...)
def <body>(...)()",1,,259,,,41,,ANY
25769806644,BLOCK,-1,,,1,,266,,,1,,ANY
25769806645,BLOCK,2,,"tmp39 = AbsenceType.objects
tmp39.all()",16,,267,,,2,,ANY
25769806646,BLOCK,-1,,"queryset = tmp39 = AbsenceType.objects
tmp39.all()
cls.queryset = queryset",5,,267,,,1,,ANY
25769806647,BLOCK,-1,,"serializer_class = AbsenceTypeSerializer
cls.serializer_class = serializer_class",5,,268,,,2,,ANY
25769806648,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,269,,,3,,ANY
25769806649,BLOCK,-1,,"name = 'absence-type-detail'
cls.name = name",5,,270,,,4,,ANY
25769806650,BLOCK,-1,,,1,,266,,,1,,ANY
25769806651,BLOCK,-1,,,1,,266,,,1,,ANY
25769806652,BLOCK,-1,,"AbsenceTypeDetail = class AbsenceTypeDetail<meta>(...)
def <body>(...)()",1,,266,,,42,,ANY
25769806653,BLOCK,-1,,,1,,273,,,1,,ANY
25769806654,BLOCK,-1,,"serializer_class = AbsenceSerializer
cls.serializer_class = serializer_class",5,,274,,,1,,ANY
25769806655,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,275,,,2,,ANY
25769806656,BLOCK,-1,,"filterset_class = AbsenceFilter
cls.filterset_class = filterset_class",5,,276,,,3,,ANY
25769806657,BLOCK,-1,,"name = 'absence-list'
cls.name = name",5,,277,,,4,,ANY
25769806658,BLOCK,-1,,,5,,279,,,1,,ANY
25769806659,BLOCK,2,,"tmp41 = Absence.objects
tmp41.select_related('absence_type', 'user', 'presence_account')",20,,280,,,2,,ANY
25769806660,BLOCK,2,,"tmp40 = tmp41 = Absence.objects
tmp41.select_related('absence_type', 'user', 'presence_account')
tmp40.only('description', 'created_at', 'presence_account_id', 'subject_id', 'absence_type_id', 'presence_account__check_time', 'absence_type__name', 'user__first_name', 'user__last_name', 'user__patronymic_name', 'user__username')",20,,280,,,2,,ANY
25769806661,BLOCK,-1,,,5,,288,,,1,,ANY
25769806662,BLOCK,-1,,,1,,273,,,1,,ANY
25769806663,BLOCK,-1,,,1,,273,,,1,,ANY
25769806664,BLOCK,-1,,,5,,279,,,1,,ANY
