124554052504,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052505,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052506,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052507,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052508,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052509,METHOD_RETURN,RET,5,,BY_SHARING,10,,,2,,ANY
124554052510,METHOD_RETURN,RET,1,person\\management\\commands\\init_absence_types.py:<module>.Command,BY_SHARING,7,,,2,,ANY
124554052511,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052512,METHOD_RETURN,RET,5,,BY_SHARING,10,,,2,,ANY
124554052513,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052514,METHOD_RETURN,RET,1,,BY_SHARING,9,,,2,,ANY
124554052515,METHOD_RETURN,RET,1,person\\migrations\\0001_initial.py:<module>.Migration,BY_SHARING,9,,,2,,ANY
124554052516,METHOD_RETURN,RET,1,,BY_SHARING,9,,,2,,ANY
124554052517,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052518,METHOD_RETURN,RET,1,,BY_SHARING,8,,,2,,ANY
124554052519,METHOD_RETURN,RET,1,person\\migrations\\0002_squad_deleted_at_squad_deleted_by_squad_is_deleted_and_more.py:<module>.Migration,BY_SHARING,8,,,2,,ANY
124554052520,METHOD_RETURN,RET,1,,BY_SHARING,8,,,2,,ANY
124554052521,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052522,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052523,METHOD_RETURN,RET,1,person\\migrations\\0003_absence_created_at.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052524,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052525,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052526,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052527,METHOD_RETURN,RET,1,person\\migrations\\0004_rename_article_penalcode_article_and_more.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052528,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052529,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052530,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052531,METHOD_RETURN,RET,1,person\\migrations\\0005_alter_subject_patronymic_name.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052532,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052533,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052534,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052535,METHOD_RETURN,RET,1,person\\migrations\\0006_alter_squad_description_alter_squad_number.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052536,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052537,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052538,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052539,METHOD_RETURN,RET,1,person\\migrations\\0007_alter_penalcode_point.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052540,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052541,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052542,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052543,METHOD_RETURN,RET,1,person\\migrations\\0008_alter_subject_preventive_accounting_category.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052544,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052545,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052546,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052547,METHOD_RETURN,RET,1,person\\migrations\\0009_absence_description.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052548,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052549,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052550,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052551,METHOD_RETURN,RET,1,person\\migrations\\0010_remove_subject_imprisonment_term_and_more.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052552,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052553,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052554,METHOD_RETURN,RET,1,,BY_SHARING,8,,,2,,ANY
124554052555,METHOD_RETURN,RET,1,,BY_SHARING,16,,,2,,ANY
124554052556,METHOD_RETURN,RET,1,person\\migrations\\0011_remove_squad_deleted_at_remove_squad_deleted_by_and_more.py:<module>.Migration,BY_SHARING,16,,,2,,ANY
124554052557,METHOD_RETURN,RET,1,,BY_SHARING,16,,,2,,ANY
124554052558,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052559,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052560,METHOD_RETURN,RET,1,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052561,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052562,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052563,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052564,METHOD_RETURN,RET,1,person\\migrations\\0013_alter_absence_created_at.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052565,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052566,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052567,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052568,METHOD_RETURN,RET,1,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052569,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052570,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052571,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052572,METHOD_RETURN,RET,1,person\\migrations\\0015_alter_absence_description_alter_group_description.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052573,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052574,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052575,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052576,METHOD_RETURN,RET,1,person\\migrations\\0016_absence_presence_account.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052577,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052578,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052579,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052580,METHOD_RETURN,RET,1,,BY_SHARING,34,,,2,,ANY
124554052581,METHOD_RETURN,RET,1,person\\migrations\\0017_initialize_absence_presence_account.py:<module>.Migration,BY_SHARING,34,,,2,,ANY
124554052582,METHOD_RETURN,RET,1,,BY_SHARING,34,,,2,,ANY
124554052583,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052584,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052585,METHOD_RETURN,RET,1,person\\migrations\\0018_alter_absence_presence_account_and_more.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052586,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052587,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052588,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052589,METHOD_RETURN,RET,1,,BY_SHARING,12,,,2,,ANY
124554052590,METHOD_RETURN,RET,5,,BY_SHARING,16,,,2,,ANY
124554052591,METHOD_RETURN,RET,1,person\\models.py:<module>.Group,BY_SHARING,12,,,2,,ANY
124554052592,METHOD_RETURN,RET,1,,BY_SHARING,12,,,2,,ANY
124554052593,METHOD_RETURN,RET,5,,BY_SHARING,16,,,2,,ANY
124554052594,METHOD_RETURN,RET,1,,BY_SHARING,20,,,2,,ANY
124554052595,METHOD_RETURN,RET,5,,BY_SHARING,23,,,2,,ANY
124554052596,METHOD_RETURN,RET,1,person\\models.py:<module>.Squad,BY_SHARING,20,,,2,,ANY
124554052597,METHOD_RETURN,RET,1,,BY_SHARING,20,,,2,,ANY
124554052598,METHOD_RETURN,RET,5,,BY_SHARING,23,,,2,,ANY
124554052599,METHOD_RETURN,RET,1,,BY_SHARING,27,,,2,,ANY
124554052600,METHOD_RETURN,RET,5,,BY_SHARING,32,,,2,,ANY
124554052601,METHOD_RETURN,RET,1,person\\models.py:<module>.PenalCode,BY_SHARING,27,,,2,,ANY
124554052602,METHOD_RETURN,RET,1,,BY_SHARING,27,,,2,,ANY
124554052603,METHOD_RETURN,RET,5,,BY_SHARING,32,,,2,,ANY
124554052604,METHOD_RETURN,RET,1,,BY_SHARING,36,,,2,,ANY
124554052605,METHOD_RETURN,RET,5,,BY_SHARING,72,,,2,,ANY
124554052606,METHOD_RETURN,RET,1,person\\models.py:<module>.Subject,BY_SHARING,36,,,2,,ANY
124554052607,METHOD_RETURN,RET,1,,BY_SHARING,36,,,2,,ANY
124554052608,METHOD_RETURN,RET,5,,BY_SHARING,72,,,2,,ANY
124554052609,METHOD_RETURN,RET,1,,BY_SHARING,76,,,2,,ANY
124554052610,METHOD_RETURN,RET,5,,BY_SHARING,79,,,2,,ANY
124554052611,METHOD_RETURN,RET,1,person\\models.py:<module>.AbsenceType,BY_SHARING,76,,,2,,ANY
124554052612,METHOD_RETURN,RET,1,,BY_SHARING,76,,,2,,ANY
124554052613,METHOD_RETURN,RET,5,,BY_SHARING,79,,,2,,ANY
124554052614,METHOD_RETURN,RET,1,,BY_SHARING,83,,,2,,ANY
124554052615,METHOD_RETURN,RET,5,,BY_SHARING,112,,,2,,ANY
124554052616,METHOD_RETURN,RET,5,person\\models.py:<module>.Absence.Meta,BY_SHARING,112,,,2,,ANY
124554052617,METHOD_RETURN,RET,5,,BY_SHARING,112,,,2,,ANY
124554052618,METHOD_RETURN,RET,1,person\\models.py:<module>.Absence,BY_SHARING,83,,,2,,ANY
124554052619,METHOD_RETURN,RET,1,,BY_SHARING,83,,,2,,ANY
124554052620,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052621,METHOD_RETURN,RET,1,,BY_SHARING,13,,,2,,ANY
124554052622,METHOD_RETURN,RET,5,,BY_SHARING,14,,,2,,ANY
124554052623,METHOD_RETURN,RET,5,person\\serializers.py:<module>.PenalCodeSerializer.Meta,BY_SHARING,14,,,2,,ANY
124554052624,METHOD_RETURN,RET,5,,BY_SHARING,14,,,2,,ANY
124554052625,METHOD_RETURN,RET,1,person\\serializers.py:<module>.PenalCodeSerializer,BY_SHARING,13,,,2,,ANY
124554052626,METHOD_RETURN,RET,1,,BY_SHARING,13,,,2,,ANY
124554052627,METHOD_RETURN,RET,1,,BY_SHARING,19,,,2,,ANY
124554052628,METHOD_RETURN,RET,5,,BY_SHARING,22,,,2,,ANY
124554052629,METHOD_RETURN,RET,5,person\\serializers.py:<module>.GroupSubjectSerializer.Meta,BY_SHARING,22,,,2,,ANY
124554052630,METHOD_RETURN,RET,5,,BY_SHARING,22,,,2,,ANY
124554052631,METHOD_RETURN,RET,1,person\\serializers.py:<module>.GroupSubjectSerializer,BY_SHARING,19,,,2,,ANY
124554052632,METHOD_RETURN,RET,1,,BY_SHARING,19,,,2,,ANY
124554052633,METHOD_RETURN,RET,1,,BY_SHARING,27,,,2,,ANY
124554052634,METHOD_RETURN,RET,5,,BY_SHARING,31,,,2,,ANY
124554052635,METHOD_RETURN,RET,5,person\\serializers.py:<module>.GroupListSerializer.Meta,BY_SHARING,31,,,2,,ANY
124554052636,METHOD_RETURN,RET,5,,BY_SHARING,31,,,2,,ANY
124554052637,METHOD_RETURN,RET,1,person\\serializers.py:<module>.GroupListSerializer,BY_SHARING,27,,,2,,ANY
124554052638,METHOD_RETURN,RET,1,,BY_SHARING,27,,,2,,ANY
124554052639,METHOD_RETURN,RET,1,,BY_SHARING,36,,,2,,ANY
124554052640,METHOD_RETURN,RET,5,,BY_SHARING,40,,,2,,ANY
124554052641,METHOD_RETURN,RET,5,person\\serializers.py:<module>.GroupDetailSerializer.Meta,BY_SHARING,40,,,2,,ANY
124554052642,METHOD_RETURN,RET,5,,BY_SHARING,40,,,2,,ANY
124554052643,METHOD_RETURN,RET,1,person\\serializers.py:<module>.GroupDetailSerializer,BY_SHARING,36,,,2,,ANY
124554052644,METHOD_RETURN,RET,1,,BY_SHARING,36,,,2,,ANY
124554052645,METHOD_RETURN,RET,1,,BY_SHARING,45,,,2,,ANY
124554052646,METHOD_RETURN,RET,5,,BY_SHARING,46,,,2,,ANY
124554052647,METHOD_RETURN,RET,5,person\\serializers.py:<module>.SquadSerializer.Meta,BY_SHARING,46,,,2,,ANY
124554052648,METHOD_RETURN,RET,5,,BY_SHARING,46,,,2,,ANY
124554052649,METHOD_RETURN,RET,1,person\\serializers.py:<module>.SquadSerializer,BY_SHARING,45,,,2,,ANY
124554052650,METHOD_RETURN,RET,1,,BY_SHARING,45,,,2,,ANY
124554052651,METHOD_RETURN,RET,1,,BY_SHARING,51,,,2,,ANY
124554052652,METHOD_RETURN,RET,5,,BY_SHARING,52,,,2,,ANY
124554052653,METHOD_RETURN,RET,5,person\\serializers.py:<module>.AbsenceTypeSerializer.Meta,BY_SHARING,52,,,2,,ANY
124554052654,METHOD_RETURN,RET,5,,BY_SHARING,52,,,2,,ANY
124554052655,METHOD_RETURN,RET,1,person\\serializers.py:<module>.AbsenceTypeSerializer,BY_SHARING,51,,,2,,ANY
124554052656,METHOD_RETURN,RET,1,,BY_SHARING,51,,,2,,ANY
124554052657,METHOD_RETURN,RET,1,,BY_SHARING,57,,,2,,ANY
124554052658,METHOD_RETURN,RET,5,,BY_SHARING,58,,,2,,ANY
124554052659,METHOD_RETURN,RET,5,person\\serializers.py:<module>.AbsenceUserSerializer.Meta,BY_SHARING,58,,,2,,ANY
124554052660,METHOD_RETURN,RET,5,,BY_SHARING,58,,,2,,ANY
124554052661,METHOD_RETURN,RET,1,person\\serializers.py:<module>.AbsenceUserSerializer,BY_SHARING,57,,,2,,ANY
124554052662,METHOD_RETURN,RET,1,,BY_SHARING,57,,,2,,ANY
124554052663,METHOD_RETURN,RET,1,,BY_SHARING,63,,,2,,ANY
124554052664,METHOD_RETURN,RET,5,,BY_SHARING,64,,,2,,ANY
124554052665,METHOD_RETURN,RET,5,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.Meta,BY_SHARING,64,,,2,,ANY
124554052666,METHOD_RETURN,RET,5,,BY_SHARING,64,,,2,,ANY
124554052667,METHOD_RETURN,RET,5,,BY_SHARING,68,,,2,,ANY
124554052668,METHOD_RETURN,RET,1,person\\serializers.py:<module>.AbsencePresenceAccountSerializer,BY_SHARING,63,,,2,,ANY
124554052669,METHOD_RETURN,RET,1,,BY_SHARING,63,,,2,,ANY
124554052670,METHOD_RETURN,RET,5,,BY_SHARING,68,,,2,,ANY
124554052671,METHOD_RETURN,RET,1,,BY_SHARING,75,,,2,,ANY
124554052672,METHOD_RETURN,RET,5,,BY_SHARING,80,,,2,,ANY
124554052673,METHOD_RETURN,RET,5,person\\serializers.py:<module>.AbsenceSerializer.Meta,BY_SHARING,80,,,2,,ANY
124554052674,METHOD_RETURN,RET,5,,BY_SHARING,80,,,2,,ANY
124554052675,METHOD_RETURN,RET,1,person\\serializers.py:<module>.AbsenceSerializer,BY_SHARING,75,,,2,,ANY
124554052676,METHOD_RETURN,RET,1,,BY_SHARING,75,,,2,,ANY
124554052677,METHOD_RETURN,RET,1,,BY_SHARING,86,,,2,,ANY
124554052678,METHOD_RETURN,RET,5,,BY_SHARING,91,,,2,,ANY
124554052679,METHOD_RETURN,RET,5,person\\serializers.py:<module>.AbsenceDetailSerializer.Meta,BY_SHARING,91,,,2,,ANY
124554052680,METHOD_RETURN,RET,5,,BY_SHARING,91,,,2,,ANY
124554052681,METHOD_RETURN,RET,1,person\\serializers.py:<module>.AbsenceDetailSerializer,BY_SHARING,86,,,2,,ANY
124554052682,METHOD_RETURN,RET,1,,BY_SHARING,86,,,2,,ANY
124554052683,METHOD_RETURN,RET,1,,BY_SHARING,97,,,2,,ANY
124554052684,METHOD_RETURN,RET,5,,BY_SHARING,101,,,2,,ANY
124554052685,METHOD_RETURN,RET,5,person\\serializers.py:<module>.SubjectListSerializer.Meta,BY_SHARING,101,,,2,,ANY
124554052686,METHOD_RETURN,RET,5,,BY_SHARING,101,,,2,,ANY
124554052687,METHOD_RETURN,RET,5,,BY_SHARING,106,,,2,,ANY
124554052688,METHOD_RETURN,RET,1,person\\serializers.py:<module>.SubjectListSerializer,BY_SHARING,97,,,2,,ANY
124554052689,METHOD_RETURN,RET,1,,BY_SHARING,97,,,2,,ANY
124554052690,METHOD_RETURN,RET,5,,BY_SHARING,106,,,2,,ANY
124554052691,METHOD_RETURN,RET,1,,BY_SHARING,118,,,2,,ANY
124554052692,METHOD_RETURN,RET,5,,BY_SHARING,122,,,2,,ANY
124554052693,METHOD_RETURN,RET,5,person\\serializers.py:<module>.SubjectDetailSerializer.Meta,BY_SHARING,122,,,2,,ANY
124554052694,METHOD_RETURN,RET,5,,BY_SHARING,122,,,2,,ANY
124554052695,METHOD_RETURN,RET,5,,BY_SHARING,127,,,2,,ANY
124554052696,METHOD_RETURN,RET,1,person\\serializers.py:<module>.SubjectDetailSerializer,BY_SHARING,118,,,2,,ANY
124554052697,METHOD_RETURN,RET,1,,BY_SHARING,118,,,2,,ANY
124554052698,METHOD_RETURN,RET,5,,BY_SHARING,127,,,2,,ANY
124554052699,METHOD_RETURN,RET,1,,BY_SHARING,142,,,2,,ANY
124554052700,METHOD_RETURN,RET,5,,BY_SHARING,143,,,2,,ANY
124554052701,METHOD_RETURN,RET,5,person\\serializers.py:<module>.SubjectAddPhotoSerializer.Meta,BY_SHARING,143,,,2,,ANY
124554052702,METHOD_RETURN,RET,5,,BY_SHARING,143,,,2,,ANY
124554052703,METHOD_RETURN,RET,5,,BY_SHARING,150,,,2,,ANY
124554052704,METHOD_RETURN,RET,1,person\\serializers.py:<module>.SubjectAddPhotoSerializer,BY_SHARING,142,,,2,,ANY
124554052705,METHOD_RETURN,RET,1,,BY_SHARING,142,,,2,,ANY
124554052706,METHOD_RETURN,RET,5,,BY_SHARING,150,,,2,,ANY
124554052707,METHOD_RETURN,RET,1,,BY_SHARING,156,,,2,,ANY
124554052708,METHOD_RETURN,RET,5,,BY_SHARING,157,,,2,,ANY
124554052709,METHOD_RETURN,RET,5,person\\serializers.py:<module>.SubjectReinitPhotoSerializer.Meta,BY_SHARING,157,,,2,,ANY
124554052710,METHOD_RETURN,RET,5,,BY_SHARING,157,,,2,,ANY
124554052711,METHOD_RETURN,RET,5,,BY_SHARING,164,,,2,,ANY
124554052712,METHOD_RETURN,RET,1,person\\serializers.py:<module>.SubjectReinitPhotoSerializer,BY_SHARING,156,,,2,,ANY
124554052713,METHOD_RETURN,RET,1,,BY_SHARING,156,,,2,,ANY
124554052714,METHOD_RETURN,RET,5,,BY_SHARING,164,,,2,,ANY
124554052715,METHOD_RETURN,RET,1,,BY_SHARING,170,,,2,,ANY
124554052716,METHOD_RETURN,RET,1,person\\serializers.py:<module>.SubjectSearchSerializer,BY_SHARING,170,,,2,,ANY
124554052717,METHOD_RETURN,RET,1,,BY_SHARING,170,,,2,,ANY
124554052718,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052719,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052720,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052721,METHOD_RETURN,RET,1,,BY_SHARING,14,,,2,,ANY
124554052722,METHOD_RETURN,RET,5,,BY_SHARING,15,,,2,,ANY
124554052723,METHOD_RETURN,RET,5,,BY_SHARING,21,,,2,,__builtin.tuple
124554052724,METHOD_RETURN,RET,5,,BY_SHARING,38,,,2,,ANY
124554052725,METHOD_RETURN,RET,5,,BY_SHARING,44,,,2,,__builtin.tuple
124554052726,METHOD_RETURN,RET,18,person\\services\\subject\\create_orbl_profile.py:<module>.CreateORBLProfileService,BY_SHARING,15,,,2,,ANY
124554052727,METHOD_RETURN,RET,18,,BY_SHARING,15,,,2,,ANY
124554052728,METHOD_RETURN,RET,5,,BY_SHARING,15,,,2,,ANY
124554052729,METHOD_RETURN,RET,5,,BY_SHARING,21,,,2,,ANY
124554052730,METHOD_RETURN,RET,5,,BY_SHARING,38,,,2,,ANY
124554052731,METHOD_RETURN,RET,5,,BY_SHARING,44,,,2,,ANY
124554052732,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052733,METHOD_RETURN,RET,1,,BY_SHARING,10,,,2,,ANY
124554052734,METHOD_RETURN,RET,5,,BY_SHARING,11,,,2,,ANY
124554052735,METHOD_RETURN,RET,5,,BY_SHARING,15,,,2,,ANY
124554052736,METHOD_RETURN,RET,5,,BY_SHARING,29,,,2,,ANY
124554052737,METHOD_RETURN,RET,18,person\\services\\subject\\delete_orbl_profile.py:<module>.DeleteORBLProfileService,BY_SHARING,11,,,2,,ANY
124554052738,METHOD_RETURN,RET,18,,BY_SHARING,11,,,2,,ANY
124554052739,METHOD_RETURN,RET,5,,BY_SHARING,11,,,2,,ANY
124554052740,METHOD_RETURN,RET,5,,BY_SHARING,15,,,2,,ANY
124554052741,METHOD_RETURN,RET,5,,BY_SHARING,29,,,2,,ANY
124554052742,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052743,METHOD_RETURN,RET,1,,BY_SHARING,11,,,2,,ANY
124554052744,METHOD_RETURN,RET,5,,BY_SHARING,12,,,2,,ANY
124554052745,METHOD_RETURN,RET,5,,BY_SHARING,17,,,2,,Response
124554052746,METHOD_RETURN,RET,5,,BY_SHARING,24,,,2,,ANY
124554052747,METHOD_RETURN,RET,5,,BY_SHARING,28,,,2,,ANY
124554052748,METHOD_RETURN,RET,18,person\\services\\subject\\reinit_orbl_profile.py:<module>.ReinitORBLProfileService,BY_SHARING,12,,,2,,ANY
124554052749,METHOD_RETURN,RET,18,,BY_SHARING,12,,,2,,ANY
124554052750,METHOD_RETURN,RET,5,,BY_SHARING,12,,,2,,ANY
124554052751,METHOD_RETURN,RET,5,,BY_SHARING,24,,,2,,ANY
124554052752,METHOD_RETURN,RET,5,,BY_SHARING,17,,,2,,ANY
124554052753,METHOD_RETURN,RET,5,,BY_SHARING,28,,,2,,ANY
124554052754,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052755,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052756,METHOD_RETURN,RET,1,,BY_SHARING,45,,,2,,ANY
124554052757,METHOD_RETURN,RET,5,,BY_SHARING,49,,,2,,ANY
124554052758,METHOD_RETURN,RET,5,person\\views.py:<module>.SubjectFilter.Meta,BY_SHARING,49,,,2,,ANY
124554052759,METHOD_RETURN,RET,5,,BY_SHARING,49,,,2,,ANY
124554052760,METHOD_RETURN,RET,5,,BY_SHARING,53,,,2,,ANY
124554052761,METHOD_RETURN,RET,5,,BY_SHARING,72,,,2,,ANY
124554052762,METHOD_RETURN,RET,1,person\\views.py:<module>.SubjectFilter,BY_SHARING,45,,,2,,ANY
124554052763,METHOD_RETURN,RET,1,,BY_SHARING,45,,,2,,ANY
124554052764,METHOD_RETURN,RET,5,,BY_SHARING,72,,,2,,ANY
124554052765,METHOD_RETURN,RET,5,,BY_SHARING,53,,,2,,ANY
124554052766,METHOD_RETURN,RET,1,,BY_SHARING,83,,,2,,ANY
124554052767,METHOD_RETURN,RET,5,,BY_SHARING,84,,,2,,ANY
124554052768,METHOD_RETURN,RET,5,person\\views.py:<module>.AbsenceFilter.Meta,BY_SHARING,84,,,2,,ANY
124554052769,METHOD_RETURN,RET,5,,BY_SHARING,84,,,2,,ANY
124554052770,METHOD_RETURN,RET,1,person\\views.py:<module>.AbsenceFilter,BY_SHARING,83,,,2,,ANY
124554052771,METHOD_RETURN,RET,1,,BY_SHARING,83,,,2,,ANY
124554052772,METHOD_RETURN,RET,1,,BY_SHARING,89,,,2,,ANY
124554052773,METHOD_RETURN,RET,5,,BY_SHARING,94,,,2,,ANY
124554052774,METHOD_RETURN,RET,1,person\\views.py:<module>.GroupList,BY_SHARING,89,,,2,,ANY
124554052775,METHOD_RETURN,RET,1,,BY_SHARING,89,,,2,,ANY
124554052776,METHOD_RETURN,RET,5,,BY_SHARING,94,,,2,,ANY
124554052777,METHOD_RETURN,RET,1,,BY_SHARING,101,,,2,,ANY
124554052778,METHOD_RETURN,RET,5,,BY_SHARING,106,,,2,,ANY
124554052779,METHOD_RETURN,RET,1,person\\views.py:<module>.GroupDetail,BY_SHARING,101,,,2,,ANY
124554052780,METHOD_RETURN,RET,1,,BY_SHARING,101,,,2,,ANY
124554052781,METHOD_RETURN,RET,5,,BY_SHARING,106,,,2,,ANY
124554052782,METHOD_RETURN,RET,1,,BY_SHARING,117,,,2,,ANY
124554052783,METHOD_RETURN,RET,1,person\\views.py:<module>.SquadList,BY_SHARING,117,,,2,,ANY
124554052784,METHOD_RETURN,RET,1,,BY_SHARING,117,,,2,,ANY
124554052785,METHOD_RETURN,RET,1,,BY_SHARING,124,,,2,,ANY
124554052786,METHOD_RETURN,RET,1,person\\views.py:<module>.SquadDetail,BY_SHARING,124,,,2,,ANY
124554052787,METHOD_RETURN,RET,1,,BY_SHARING,124,,,2,,ANY
124554052788,METHOD_RETURN,RET,1,,BY_SHARING,131,,,2,,ANY
124554052789,METHOD_RETURN,RET,1,person\\views.py:<module>.PenalCodeList,BY_SHARING,131,,,2,,ANY
124554052790,METHOD_RETURN,RET,1,,BY_SHARING,131,,,2,,ANY
124554052791,METHOD_RETURN,RET,1,,BY_SHARING,138,,,2,,ANY
124554052792,METHOD_RETURN,RET,1,person\\views.py:<module>.PenalCodeDetail,BY_SHARING,138,,,2,,ANY
124554052793,METHOD_RETURN,RET,1,,BY_SHARING,138,,,2,,ANY
124554052794,METHOD_RETURN,RET,1,,BY_SHARING,145,,,2,,ANY
124554052795,METHOD_RETURN,RET,1,person\\views.py:<module>.SubjectList,BY_SHARING,145,,,2,,ANY
124554052796,METHOD_RETURN,RET,1,,BY_SHARING,145,,,2,,ANY
124554052797,METHOD_RETURN,RET,1,,BY_SHARING,153,,,2,,ANY
124554052798,METHOD_RETURN,RET,5,,BY_SHARING,160,,,2,,ANY
124554052799,METHOD_RETURN,RET,5,,BY_SHARING,180,,,2,,ANY
124554052800,METHOD_RETURN,RET,1,person\\views.py:<module>.SubjectDetail,BY_SHARING,153,,,2,,ANY
124554052801,METHOD_RETURN,RET,1,,BY_SHARING,153,,,2,,ANY
124554052802,METHOD_RETURN,RET,5,,BY_SHARING,160,,,2,,ANY
124554052803,METHOD_RETURN,RET,5,,BY_SHARING,180,,,2,,ANY
124554052804,METHOD_RETURN,RET,1,,BY_SHARING,191,,,2,,ANY
124554052805,METHOD_RETURN,RET,5,,BY_SHARING,198,,,2,,ANY
124554052806,METHOD_RETURN,RET,1,person\\views.py:<module>.SubjectAddPhoto,BY_SHARING,191,,,2,,ANY
